Time;Reduced Scale Factor
13.204009992428865;0.9610023176494256
13.244637715482494;0.9637615506283289
13.28526543853612;0.9665247418984035
13.325893161589747;0.9692919141154893
13.366520884643373;0.9720630899036182
13.407148607697001;0.9748382918556556
13.447776330750628;0.9776175425339347
13.488404053804254;0.9804008644708833
13.529031776857881;0.9831882801696452
13.56965949991151;0.9859798121046942
13.610287222965136;0.9887754827224421
13.650914946018762;0.99157531444184
13.691542669072389;0.9943793296549742
13.732170392126017;0.997187550727655
13.772798115179643;1
13.81342583823327;1.0028166997870116
13.854053561286898;1.005637672379149
13.894681284340525;1.0084629400428926
13.935309007394151;1.0112925250213056
13.975936730447778;1.014126449534588
14.016564453501406;1.016964735780626
14.057192176555033;1.0198074059355349
14.097819899608659;1.022654482154199
14.138447622662285;1.0255059865708038
14.179075345715914;1.0283619412993645
14.21970306876954;1.0312223684342492
14.260330791823167;1.0340872900506968
14.300958514876793;1.03695672820533
14.341586237930422;1.0398307049366646
14.382213960984048;1.0427092422656123
14.422841684037675;1.0455923621959797
14.463469407091301;1.0484800867149635
14.50409713014493;1.051372437793639
14.544724853198556;1.054269437387447
14.585352576252182;1.0571711074366736
14.62598029930581;1.0600774698669277
14.666608022359437;1.0629885465896125
14.707235745413064;1.0659043595023945
14.74786346846669;1.0688249304896673
14.788491191520317;1.0717502814230113
14.829118914573945;1.0746804341616503
14.869746637627571;1.0776154105529028
14.910374360681198;1.0805552324326304
14.951002083734824;1.0834999216256829
14.991629806788453;1.086449499946337
15.032257529842079;1.0894039891987346
15.072885252895706;1.0923634111773157
15.113512975949332;1.0953277876672476
15.15414069900296;1.0982971404448503
15.194768422056587;1.1012714912780202
15.235396145110213;1.1042508619266482
15.27602386816384;1.1072352741430356
15.316651591217466;1.1102247496723057
15.357279314271095;1.1132193102528138
15.397907037324721;1.1162189776165519
15.438534760378348;1.1192237734895514
15.479162483431974;1.122233719592283
15.5197902064856;1.1252488376400516
15.560417929539229;1.1282691493433905
15.601045652592855;1.1312946764084508
15.641673375646482;1.1343254405373888
15.682301098700108;1.13736146342875
15.722928821753735;1.1404027667778505
15.763556544807363;1.1434493722771544
15.80418426786099;1.1465013016166508
15.844811990914616;1.1495585764842255
15.885439713968244;1.152621218566032
15.926067437021869;1.1556892495468576
15.966695160075497;1.1587626911104885
16.007322883129127;1.1618415649400728
16.047950606182752;1.1649258927184785
16.088578329236377;1.1680156961286512
16.12920605229;1.1711109968539686
16.169833775343633;1.1742118165785917
16.210461498397258;1.1773181769878156
